# ===== Simulation Performance =====
# wall_clock_time,0.317477
# physics_time,10.005000
# real_time_factor,31.514048
# control_time,0.000081
# ==================================

time,sim_time,x_log,xd_log,task_error,u0,u1
0.27500000000000013,0.28000000000000014,"[0.2239852129677447, 0.0, 0.20510407978537434]","[0.18506465478053424, 0.0, 0.1613838527419531]",0.05853433268033673,-0.42229822307399345,0.8853755301565399
0.30000000000000016,0.30500000000000016,"[0.2157573410950402, 0.0, 0.19924969520026542]","[0.18360532218907594, 0.0, 0.16158687911642497]",0.04952009728478604,-0.37885920411411056,0.9021343592799163
0.3250000000000002,0.3300000000000002,"[0.20506825118880295, 0.0, 0.19065789668436012]","[0.1821043591161552, 0.0, 0.16172772396967913]",0.03693636734203144,-0.3798090370851481,0.8684498346652113
0.3500000000000002,0.3550000000000002,"[0.19276353192290385, 0.0, 0.18177995503538125]","[0.18056324683111147, 0.0, 0.16180624830484983]",0.02340504041607892,-0.4055968833576313,0.8011200398276053
0.3750000000000002,0.3800000000000002,"[0.1801513049101483, 0.0, 0.17452403373734318]","[0.1789835062257094, 0.0, 0.16182237462789867]",0.012755230217440686,-0.43288926400649896,0.7150541401631804
0.40000000000000024,0.40500000000000025,"[0.16854202376730928, 0.0, 0.1697366176658478]","[0.17736669631320212, 0.0, 0.16177608702409166]",0.011884649495907451,-0.4482962402478494,0.6210678497479207
0.42500000000000027,0.43000000000000027,"[0.1588180434965531, 0.0, 0.16731837105581604]","[0.1757144126897734, 0.0, 0.16166743117370544]",0.017816296289207587,-0.449033116782444,0.5260689077210596
0.4500000000000003,0.4550000000000003,"[0.15130780425649543, 0.0, 0.16666396128140895]","[0.174028285959877, 0.0, 0.16149651430694617]",0.02330070378910433,-0.437530827967839,0.43464674670292547
0.4750000000000003,0.4800000000000003,"[0.14591406755641176, 0.0, 0.16705717315186908]","[0.1723099801270267, 0.0, 0.1612635050981263]",0.02702426298629636,-0.41731697938936196,0.3498744086805453
0.5000000000000003,0.5050000000000003,"[0.14231661040249288, 0.0, 0.16788315720182106]","[0.17056119095162608, 0.0, 0.16096863349920337]",0.029078634225673937,-0.3916899780028372,0.273616137313239
0.5250000000000004,0.5300000000000004,"[0.14013244281289947, 0.0, 0.16869424155680798]","[0.1687836442774573, 0.0, 0.16061219051284523]",0.029769294490126903,-0.36362135508573523,0.20671548974673754
0.5500000000000004,0.5550000000000004,"[0.13900584355209109, 0.0, 0.16920369088552137]","[0.16697909432848193, 0.0, 0.16019452790524558]",0.029388225135316064,-0.3357551859154538,0.14926048014159057
0.5750000000000004,0.5800000000000004,"[0.13864380567262452, 0.0, 0.1692565181367686]","[0.1651493219776337, 0.0, 0.15971605785897305]",0.028170246305407105,-0.3102591895797246,0.10089589737622853
0.6000000000000004,0.6050000000000004,"[0.13881988933094666, 0.0, 0.1687979284224686]","[0.16329613298931178, 0.0, 0.15917725256619694]",0.02629912370317892,-0.2886533322253957,0.06109834392425405
0.6250000000000004,0.6300000000000004,"[0.1393637596729898, 0.0, 0.16784485658354809]","[0.16142135623730947, 0.0, 0.15857864376269046]",0.023924888008843695,-0.27174264144286275,0.029353321842651676
